instance;mean_sum;mean_sum_abs;mean_sum2;rms_sum;rms_sum_abs;rms_sum2;std_sum;std_sum_abs;std_sum2;kurtosis_sum;kurtosis_sum_abs;kurtosis_sum2;skew_sum;skew_sum_abs;skew_sum2;min_sum;min_sum_abs;min_sum2;max_sum;max_sum_abs;max_sum2;intensidade;cont;intensidade_quad;cont_quad;rms_phase0;rms_phase1;rms_phase2;std_phase0;std_phase1;std_phase2;kurtosis_phase0;kurtosis_phase1;kurtosis_phase2;skew_phase0;skew_phase1;skew_phase2;corr_phase0_phase1;corr_phase1_phase2;corr_phase2_phase0;target
instance-85.csv;-2.1811210235987204;3.102302372122035;631.7549215563481;3.944886791447285;3.944886791447285;674.5228475484802;3.28707208283465;2.4367707707663535;236.36156826828406;3593.8971155420154;11574.058949244787;537455.3429678181;15.535364432808358;37.957026544701385;663.7324965855873;-26;0;329;759;759;192029;0.0009449988187514765;0.00037499953125058594;1.578810526486842;5.206993491258136;13.999575395877581;14.75379139092896;14.767953476512501;13.952304941170352;14.629065488682578;14.74154837209503;-1.33263094489018;-1.34638879796204;-1.3729265096227226;0.009359668211884895;0.00409214825669199;0.006089463178056087;0.997050233299915;0.996587623603314;0.9958659130957768;0
instance-86.csv;-2.270037162453547;4.459081926147593;665.5418405726992;5.867747605506098;5.867747605506098;732.2625459249263;5.410858826748523;3.814059561389469;305.38908725027903;780.3180474644126;3040.780450528598;218508.5508777559;2.510494134356235;22.744583021421537;378.0494134269292;-384;0;14;768;768;196610;0.024183719770350286;0.40974948781314025;4.831967710040362;8.23011471235661;14.397845702658051;15.10049730037811;15.172964805087494;14.347798233797468;14.975935053685326;15.148290636491062;-1.2142618693933773;-1.2465858046566676;-1.255445658398104;0.01092158810281533;0.011020199927033129;-0.005667021317093298;0.9914955926739538;0.9918171848114457;0.9900890105447927;0
instance-87.csv;-1.4549956812553984;3.37594828006465;711.5996905003868;4.629760059295972;4.629760059295972;902.8116662565172;4.395186659765473;3.1682252787610876;555.6030824326145;1297.4609453821618;4666.549689096706;22978.362559788275;7.156631391098575;24.9513757021073;93.52946760405244;-180;0;5;777;777;201245;0.04467869415163231;0.3329995837505203;26.882147647315442;18.709351613310485;15.457856823257487;14.918851724741721;15.81398798997994;15.399240334879456;14.902317747359337;15.793112574264219;-0.2925640355063841;-1.2967575097371251;-0.34564696046565935;0.009073787570231655;0.007731395171021314;0.0055731730890516175;0.9655463185326306;0.970660768954088;0.9562920982576447;0
instance-88.csv;-2.9357125803592745;3.2557471803160247;633.8300739624076;4.03246524151543;4.03246524151543;683.8280496954246;2.764483237342991;2.3792616968072995;256.6714609984075;8341.494686440969;14726.723900476782;511653.7109774038;28.875022890529806;46.617128628682146;640.1856742618406;-174;0;153;786;786;205934;0.003762495296880879;0.019499975625030468;4.273407158241052;8.834488956888803;14.490320563681896;13.929821739709482;15.159840046123911;14.49030631969139;13.849662373416798;15.08900508372421;-1.3284078854892953;-1.2867038315594177;-1.3288641018158158;0.005835950361059388;0.008902526144642035;0.010941513018272777;-0.5209451330552164;-0.5129122879630563;-0.45669048223279624;0
instance-89.csv;-1.2081947397565753;1.6928341339573325;606.0343937070079;2.389494530835938;2.389494530835938;656.8395244719587;2.061540585028439;1.6864153426139679;253.29917992904805;27985.16772803579;61575.87368486039;591853.8795386154;71.73388405664252;135.47354610804626;718.4122664349179;-165;0;21;795;795;210677;0.0039799950250062185;0.021374973281283398;0.712314109607363;0.0824998968751289;14.563916578840232;13.74474358991573;14.3181266665392;14.529258028606383;13.743452019153727;14.318118149162077;-1.3247197214659951;-1.3046754932743085;-1.2956714889887877;0.012157853641727102;0.01052078596949136;0.009215008372124531;0.9967005827572447;0.9962089014973944;0.9958639310513978;0
instance-90.csv;-1.2070022412471983;1.6423116971103786;612.3643957945053;2.373249188267082;2.373249188267082;671.5629675076834;2.043393574237377;1.71322035919049;275.69306500337717;31227.862352054413;62307.01227744788;461713.03763987985;71.27494887749758;143.57228035153062;596.7054895487211;-331;0;98;804;804;215474;0.004291244635944205;0.0186249767187791;1.6234917206353492;4.919618850476437;14.429826349445076;14.025180225861611;14.402736786856389;14.394852625965566;14.023994350066781;14.402722088912936;-1.2803865502539367;-1.2588975552009027;-1.2744523158903602;0.010958673815522473;0.011679508581342278;0.012169453768568645;0.997150156016436;0.9968056451445022;0.9969555008204785;0
instance-91.csv;-1.2159334800831498;2.4271919660100423;537.120673599158;3.2122137385459926;3.2122137385459926;596.6552444445193;2.9731839623737546;2.104057095765209;259.8054324211406;7031.247102897536;27536.212457852278;640220.4149210961;25.659042061442786;72.38970903458173;756.8023393854023;-56;0;62;813;813;220325;0.0022724971593785508;0.013249983437520704;0.3445658192927259;0.04899993875007656;13.69535142107302;12.871173282421571;13.560638679145914;13.65839976851989;12.86999395269389;13.560590010391198;-1.2595206694763061;-1.2067448762861968;-1.2559727383784496;0.012475233636549577;0.01448192265163035;0.01101092302434;0.9929419947783273;0.9932016892404651;0.9930102099865932;1
instance-92.csv;-2.2376159529800588;3.938698826626467;638.8428651964185;4.9985925536685425;4.9985925536685425;692.5953115156195;4.469787731487901;3.0777555248462956;267.52207221283396;1445.060940102421;6239.2321210481905;620925.6794915354;7.831313530229885;24.249350469296104;739.6429908793094;-49;0;9;822;822;225230;0.0028174964781294025;0.08287489640637949;1.6446354442056947;4.493869382663272;14.075172507358431;14.844964113590864;14.844508228658817;14.02589705291275;14.718510340039128;14.818838479421759;-1.2799141623355041;-1.2935941616363795;-1.3314532191946085;0.010757840023903098;0.006195528493501465;0.010141486149448611;0.9921160984058233;0.9921339733768638;0.9918001888571765;0
instance-93.csv;-1.4419244475944406;5.980393774507782;760.6242404696994;7.226166236542853;7.226166236542853;810.8954543092794;7.080842631041971;4.056151967071804;281.0733047255566;237.98410344694238;2139.0369834889457;554903.3198811393;2.0390262248951685;11.04749741492399;679.809451768811;-28;0;250;831;831;230189;0.033478708151614814;1.513623107971115;28.143397320753348;37.49782812771484;16.17584574071842;15.517159220431173;16.068105823959744;16.11881977834317;15.501336891835278;16.048898580988713;-1.293645002482842;-1.2923053021276427;-1.3195199679865932;0.008004505303090208;0.008009804800576533;0.003095472821369457;0.9603084050079675;0.9662270377168435;0.9660751765817706;0
instance-94.csv;-1.4324707094116131;4.61738672826659;816.681261648423;6.7030855832075265;6.7030855832075265;960.9831467756027;6.548235182282503;4.859125038258651;506.478356160537;393.1031634810004;1237.2566308391915;58565.887676364815;3.0878127210691666;13.665914134286334;148.31760797986033;-175;0;1;840;840;235202;0.18532351834560207;1.4889981387523266;81.03056996178755;49.65668792914009;15.735283418199677;17.020724070047375;16.71457655846127;15.670091384219715;17.00803125733358;16.70158789907759;-0.8022839594621232;-0.9736422440533117;-0.8859489407694059;-0.018400784630173504;-0.0013905047733962278;0.08664145928799713;0.9550764628597999;0.9612486307599555;0.9588050341967166;1
instance-95.csv;-1.4433169458538178;3.7976415029481214;725.8564339294576;5.205898805515916;5.205898805515916;972.28360437014;5.001821524913023;3.560800666754315;646.8909062973461;1090.917230053157;4125.477751352274;25044.07697114688;5.9638986879458145;22.870020074886412;94.88456429091033;-218;0;16;849;849;240269;0.05697367878290152;0.39112451109436114;54.92103634870456;28.327964590044264;15.78175049449329;14.907354802696084;15.95504804272154;15.724147881951259;14.890739495398531;15.934989099627682;0.03402773007332449;-1.1515344580996854;-0.12374125333614794;0.0025892927451694418;0.010975546906774264;0.008257672122299645;0.9452369276657113;0.9433411551582049;0.9363376709838912;0
instance-96.csv;-1.2000022499971874;2.0589386763266546;570.1957685052894;2.791526286680145;2.791526286680145;641.335271659907;2.5204391699122453;1.8850439083354216;293.57744506986415;16880.706711369152;53138.40996499663;604509.054271556;49.55873019195375;117.81066570694668;724.9233611554924;-35;0;34;858;858;245390;0.0018849976437529453;0.014874981406273241;0.6796979003776246;1.7186228517214353;14.220070270114768;13.185134297393105;13.933327082143572;14.185678822890848;13.183832529415287;13.933302187564092;-1.2315973787773098;-1.1736671485913726;-1.22974559128292;0.012653634062116077;0.01668034984036539;0.013559773589995024;0.9961462367770408;0.9958925925991565;0.9953484033989758;1
instance-97.csv;-1.1958335052081186;1.8746651566685542;572.4309994612506;2.64013234272953;2.64013234272953;643.6266646460475;2.3537801543364623;1.859013000895739;294.2414557794148;23158.830584653755;58674.0877446474;651329.6121768453;62.95209974947118;128.20892328074106;766.6682631893436;-87;0;29;867;867;250565;0.004779994025007468;0.03649995437505703;0.6099679875400156;0.21237473453158184;13.908051605369664;13.217525264635674;14.293149613795507;13.873164158972164;13.21661558329132;14.29303882573423;-1.2144971324527185;-1.1784920379181316;-1.2563042208810333;0.0158651523758633;0.014744604130247635;0.010114519946759675;0.995959176464984;0.9957619159697325;0.9956669755077137;0
instance-98.csv;-2.255199681000399;4.304132119834851;641.6788129014839;5.467921920372249;5.467921920372249;709.5981745682118;4.981189067492122;3.372331066531473;302.94862670736893;1207.9333739575318;5580.89317413203;628969.8952806377;6.884965396755595;22.42476144617741;746.8416180054816;-59;0;13;876;876;255794;0.007562490546886816;0.273249658437927;3.367178291027136;6.814491481885647;14.084441355113793;14.831590863083116;14.94427104565337;14.034923477405599;14.70099462823355;14.917823799822603;-1.2083740063248778;-1.2517167243685914;-1.2692189061013872;0.01043329266950127;0.01824062707482399;0.009547783204319165;0.9888856397862467;0.9857042468568777;0.9837758052001359;0
instance-99.csv;-1.2373622032972458;1.7033016208729739;570.837335203331;2.4946690102663243;2.4946690102663243;651.6197025612056;2.1661736423090705;1.8226730532694726;314.24985839919475;35366.66847286399;69598.46250196401;590444.3554573575;87.57300170815783;149.5865482687192;713.9920973627804;-140;0;42;885;885;261077;0.006772491534385582;0.04699994125007344;0.969890037637453;0.9551238060952424;14.372713184412838;13.168931362265447;13.8145465976223;14.337609861214991;13.168001941001862;13.814331996886397;-1.226778314199397;-1.1234738756916025;-1.1591582414407404;0.011189115832044575;0.014859731623283827;0.01463586423289253;0.9958158415075888;0.9954740763819012;0.9950038319296366;1
instance-100.csv;-1.4410444486944392;3.292302134622332;714.5663630420462;4.2512749450402145;4.2512749450402145;781.5710323378495;3.999591173509314;2.6896254967351703;316.61994788470673;3140.066693327895;15034.018539830004;619893.1312510959;14.030403050279334;46.131426018856445;738.6889062997878;-19;0;225;894;894;266414;0.0012062484921893848;0.007749990312512109;12.618595476755655;23.683845395193256;15.481735098006553;15.043723470536813;15.766059290108549;15.422605692707622;15.027877699012794;15.746775498503565;-1.2783427190110959;-1.2594717927085677;-1.3051235019912666;0.008745310933229057;0.006876483117063622;0.00582843689989588;0.9827154263223004;0.9849182336687524;0.986287956405066;0
instance-101.csv;-1.4429906962616297;3.5566080542399323;726.0768999038751;5.009055663166632;5.009055663166632;986.4956549817659;4.796708922501351;3.5272053789391595;667.8218420536134;1636.0753196823505;5451.016550196693;35363.17301950797;8.55448952677917;27.639542071544575;113.99633264184327;-158;0;10;903;903;271805;0.06382367022041223;0.395499505625618;33.68843538945576;21.874722656596678;15.799653175424435;14.960667104880374;15.894222196041113;15.742679694103458;14.944168700076611;15.873831084203825;0.05358069994905312;-1.1185823681779496;-0.007216595536329695;0.008902147087213652;0.014667232787934706;0.010445578342824492;0.9562292411049911;0.9659145747529595;0.9437977582613843;0
instance-102.csv;-2.9253375933280084;3.2290397137003577;523.4556819303975;4.012818351434699;4.012818351434699;617.2648193493847;2.746836559876287;2.38243859290371;327.1238393349083;15399.623330567925;26483.48059491335;640121.6867104964;46.274257515400635;70.46561396975083;756.7677746485363;-114;0;90;912;912;277250;0.0028137464828168965;0.017749977812527733;0.787849015188731;1.1736235329705837;13.547767134199905;12.492425051772189;13.559240536761086;13.547767133783267;12.404711761160932;13.48176046001945;-1.1369867867152512;-0.97661024748699;-1.0990614758588597;0.013571161436174654;0.019161663281409527;0.013908534626585341;-0.5310258426981079;-0.4894888252924125;-0.4695814127914928;0
instance-103.csv;-1.43512945608818;3.5058618676726656;746.1227360965798;4.837120734778981;4.837120734778981;959.9584058911478;4.619322509535007;3.3326670352178116;604.0041421387996;2037.1052439337768;7340.607847105814;60946.22469660954;9.87490262265849;32.19133485956677;157.47693710443534;-179;0;9;921;921;282749;0.0453774432781959;0.2981246273442158;34.03244370944536;29.74608781739023;15.94517531854793;15.232516985483155;16.11969436572285;15.886401329310024;15.215405941709916;16.10036695003425;-0.36417009920545507;-1.1720540818913825;-0.33897794100318723;0.006970890823585941;0.009344110697729564;0.01125562042656873;0.9649215717121646;0.971164362075894;0.9586655592977271;0
instance-104.csv;-1.4489569388038266;3.9227388465764417;699.6067942415071;5.4700839890925295;5.4700839890925295;933.8595465240928;5.274688866390005;3.8123403296776344;618.5822387405782;1324.216461942901;4719.740199376022;59744.906179843536;5.454669800442525;27.492504045776784;154.08745432189107;-267;0;14;930;930;288302;0.06221242223447221;0.42874946406316994;25.7935177581028;14.440356949553813;15.429220894910028;14.548902378248316;15.807446865505495;15.37018340245079;14.532046160733431;15.78715755260343;0.03079711742919411;-1.111927274724083;-0.24370442844636298;0.04397873168674043;0.005075634327543237;0.006970247997329495;0.956724248180729;0.962559783497235;0.9453083262692593;0
instance-105.csv;-1.4276557154303557;3.2796209004738746;702.3800270249662;4.511857661088785;4.511857661088785;909.2667049208247;4.280030223272331;3.0985393822090583;577.4324534644567;2974.415862809872;10592.305448063782;84703.97861530332;13.775404676669423;40.512380681056875;193.16120312490364;-154;0;2;939;939;293909;0.03428620714224107;0.22349972062534923;28.015423730720336;22.02859746425317;15.374711648444082;14.86014469041687;15.658044850237188;15.315656148420999;14.841836278083203;15.63662086909944;-0.3426993599861001;-1.1262198221798259;-0.37372297983061875;0.010010876927284354;0.007539686114433887;0.010799240550157988;0.9734077987705763;0.9793459842107363;0.9639643740525723;0
instance-106.csv;-2.2274022157472304;3.3771732785334017;640.5974792531509;4.327883326382816;4.327883326382816;728.3841156307743;3.7106944708594263;2.7065244749571997;346.66740469466407;5375.342920340849;18549.364837607533;691085.0740191031;21.002466996891446;53.847145542684174;801.5457487078492;-73;0;62;948;948;299570;0.002159997300003375;0.009249988437514452;1.7265928417589478;4.229619712975359;13.922112724671912;15.075957752142061;14.815119114955067;13.873594343678764;14.950862990178328;14.789435439898595;-1.1371122845300932;-1.212057199993684;-1.2282019810189564;0.01565229531998409;0.011373103145129222;0.015425891330952464;0.9953422439182447;0.994724675214705;0.9929103236610144;0
instance-107.csv;-2.9394450756936554;3.2626271717160353;539.8200389749513;4.057889311811981;4.057889311811981;645.958031697127;2.7975218165187266;2.4128260619651267;354.7620388867849;17329.48453182956;30515.14635745167;680622.6739537758;50.528014110407916;77.65622625907721;792.350934039531;-54;0;16;957;957;305285;0.0015574980531274335;0.003624995468755664;0.5892192634759207;0.824373969532538;13.401320149737964;12.98255143709039;13.844782966969209;13.401309126476594;12.89971590239775;13.767794904280242;-1.058969383705745;-0.9716835233377354;-1.0796917960928352;0.016287303256434085;0.018152572447147946;0.018293809316472644;-0.5154811288202719;-0.5225689562463657;-0.4480317389019564;0
instance-108.csv;-1.4289007138741077;3.6829753962807548;726.8037514953106;4.706454059226833;4.706454059226833;813.6469757215033;4.484300676973255;2.9302563099502663;365.75635047541056;2707.2045247053884;14539.425564909168;647767.7601004691;12.554048456934721;44.956112173982845;763.4721969311896;-19;0;244;966;966;311054;0.0016087479890650137;0.029499963125046092;18.833296458379426;27.787090266137167;15.603212831807642;15.26719861797861;15.819486312134664;15.543497847699745;15.250244196675105;15.800026391803913;-1.2125273320386554;-1.1912750979425235;-1.2478015598739634;0.01123841921631099;0.01305529672831567;0.00926076252404106;0.9786318288883697;0.9852409609612724;0.9842421983583844;0
instance-109.csv;-2.9373775782780274;3.808873988907514;609.4272469659413;4.928339567170305;4.928339567170305;715.7771787854359;3.957315232827162;3.127460603422551;375.41363897113746;4803.048010974279;11959.545838843016;629894.0231256292;19.664588742724398;42.346717031634064;750.4276827399943;-232;0;73;975;975;316877;0.009888737639077952;0.170874786406517;2.5415605730492836;3.9972450034437457;14.403460848886093;13.023917535517684;15.242871598507342;14.403455371569262;12.938789857441256;15.174874904358992;-1.126637776570947;-0.9036330325187971;-1.1748713070902908;0.014246072124629548;0.019168045455360088;0.013461680723006913;-0.4666439828463435;-0.5387852638137195;-0.4772668704480134;0
instance-110.csv;-1.189512263109671;2.925805092743634;536.3454583181771;3.805600891679567;3.805600891679567;649.7657958270528;3.6149216758685148;2.43356995092143;366.78214074328616;6897.237751602165;33024.68472162927;744513.8471756522;25.323636715351217;82.80905010880709;847.5308154389854;-67;0;89;984;984;322754;0.0032624959218800977;0.017249978437526955;0.5293368383289521;0.036624954218807224;13.686050000458286;12.909616441910819;13.504787929689185;13.649564200711632;12.908752276503433;13.504724280460906;-1.0351814548932372;-0.9424964781245739;-1.0266302472111442;0.018531363101260488;0.01927667921605544;0.022340458410665696;0.9836251766765777;0.9912020831029018;0.9862861418595066;0
instance-111.csv;-1.432664459169426;3.2469446913191358;735.4876118904851;4.594233055285539;4.594233055285539;986.0217732510162;4.36514030859388;3.2502811474998246;656.7319925819888;3435.1843309819947;10945.104043290401;78931.55038466267;14.843971658649263;42.222089592016324;182.03356923463681;-203;0;5;993;993;328685;0.04839618950476312;0.3089996137504828;27.12288734639082;18.26435216955979;15.868667563212018;15.17067087552266;15.922429049781206;15.810757934744135;15.154251277342393;15.903123263009824;-0.06801034920982696;-1.1174483341129622;-0.1357757183378312;0.010225868295357713;0.014073237268155757;0.007973470830916892;0.9628776436080231;0.9683038425829218;0.9537512533017992;0
instance-112.csv;-1.2287684640394199;2.479411900735124;522.1622597971752;3.4677204282703915;3.4677204282703915;660.5002113204345;3.2427169211058167;2.4243765374085;404.48374948549645;12021.6233875202;37875.06386581856;582886.2049625037;37.77049182197939;102.80611869646634;711.5580647997423;-351;0;1;1002;1002;334670;0.0072637409203238495;0.023874970156287305;1.1461473173158534;0.6337492078134902;13.603786188824479;12.594228310292243;13.359815657192168;13.567052010809096;12.592868417764864;13.359741052875398;-0.894450706881865;-0.7341378433167218;-0.9046996311817068;0.05520848181907489;0.02207827697631606;0.005013236019069194;0.9875638468701664;0.9892612518384497;0.9867152429119814;0
instance-113.csv;-1.4537156828553965;2.9959587550515563;693.1773085283644;3.9588928893011066;3.9588928893011066;807.199878464402;3.6823285598082007;2.5878686301643663;413.61438893529566;7144.197701266907;28775.975225072703;571023.7684123665;25.978666350617868;74.76792590040827;697.5099155132395;-66;0;54;1011;1011;340709;0.0032574959281300897;0.02262497171878535;12.888762639046702;18.343727070341163;15.197585952766529;14.877379249366582;15.520124883748665;15.137627506196603;14.857998432996208;15.496045280980509;-1.1065098759140781;-1.073208405429317;-1.1308987089806193;0.04477718304605547;0.01570095591441362;0.015224757618918323;0.9791214769696968;0.9843743867146261;0.9808406399323122;0
instance-114.csv;-1.2012547484315645;1.64953668807914;630.8160227299716;2.400820494138659;2.400820494138659;754.2848843833088;2.0786837360326875;1.744410433286013;413.5418144230175;72810.73689908751;145177.6029612389;613752.5439151136;148.20792047291246;249.13762775176417;733.2029811195821;-22;0;222;1020;1020;346802;0.0012924983843770196;0.0011249985937517577;6.522191847260191;15.262605921742598;14.710765216049554;14.007282784146119;14.771778447201335;14.676628383307328;14.006220314122706;14.771753517551378;-1.0631975395928694;-0.9781360577267;-1.0700882526588826;0.018448187364686442;0.01956370552127055;0.01655249346111441;0.9974834875920316;0.9969373431740824;0.9971629184619077;0
instance-115.csv;-2.1179711025361216;3.2635496705629117;641.1312598359252;4.233248911829373;4.233248911829373;761.8606051892123;3.6653232815573698;2.69622697436126;411.5607967244599;7829.64845044333;26186.86980967647;671303.7441701575;27.845478960640477;69.62732514700826;785.6358090457571;-95;0;25;1029;1029;352949;0.002854996431254461;0.015249980937523827;3.24480094399882;6.358867051416186;14.055742040004313;14.87987573827895;14.904921118682852;14.016253975972571;14.75071579743092;14.878254989054088;-0.967418048888292;-1.0911460016079988;-1.116784311538327;0.017370595283088756;0.021313785675820894;0.017397868670425778;0.9941535818010286;0.9933849456503057;0.9914299316378565;0
instance-116.csv;-2.9272125909842615;3.294987131266086;579.8794364007045;4.140101426831258;4.140101426831258;708.6709655355427;2.92777496943215;2.506690972026889;407.3749828262403;19972.344417933175;36287.907780195965;750285.7591969917;56.18717718794831;88.40069087976475;852.4117258707477;-19;0;389;1038;1038;359150;0.0013224983468770664;0.0038749951562560545;0.46014567481790647;0.09799987750015313;13.80444242071051;13.449121445336697;14.437379893961966;13.804441937837206;13.36832753440604;14.364219846458159;-0.9982814452847459;-0.9028198172649868;-1.045865739808503;0.01808779104869279;0.02114526200508462;0.01915571523319251;-0.5148152083113944;-0.5214673068524587;-0.45073570100033206;0
instance-117.csv;-1.4252719684100394;3.3649770437786954;776.8519801850248;4.347824469838677;4.347824469838677;884.4378189864059;4.107575615444292;2.7532720743454258;422.7661960659063;5304.761498632253;25804.58029640047;691683.3892702475;20.797546239167822;68.71125823605503;801.9677029965503;-19;0;269;1047;1047;365405;0.0013874982656271679;0.006999991250010938;34.31244835943955;42.45869692662884;16.264096212177545;15.845686949222378;16.16308632945145;16.207322241176136;15.829587865824251;16.144176937289235;-1.1864490796286453;-1.1582924871126714;-1.1973023286822235;0.012319809286498899;0.014324574007181623;0.012679602738674937;0.9814821074965533;0.987309981293069;0.9876112534962858;0
instance-118.csv;-2.2598334252082184;3.0217074728656588;671.9181838522702;3.953642524418272;3.953642524418272;796.4359194819334;3.2441396550087322;2.549622160108497;427.59341441338813;14155.150386600366;36368.12651894743;708722.7269555442;43.33878217720927;88.82513382680963;816.7564514264989;-89;0;86;1056;1056;371714;0.0028887463890670136;0.018249977187528514;5.713675357905803;14.340232074709906;14.433827613657284;15.321143856716073;15.12763547925802;14.385345272256204;15.197487867495312;15.102894126612492;-1.0296169698709996;-1.1026773447862865;-1.11788043363154;0.016568715381200444;0.01674784191687095;0.017040650885059707;0.9962312820708362;0.9963107702220038;0.9950289618719448;0
instance-119.csv;-2.9251213435983203;3.1798410251987184;568.7743490320637;3.971926205224963;3.971926205224963;715.4403659067983;2.6869802576458084;2.380085887991427;433.993844486308;31191.67870638927;49517.64411560493;715616.7846982409;78.50933232901538;111.51579033989279;822.7784606486092;-73;0;73;1065;1065;378077;0.0020074974906281367;0.007624990468761914;0.9750812811483985;1.8308727114091108;13.965746397790898;13.159854901281157;14.161585206532514;13.965745517453387;13.07464218379739;14.08870146217347;-0.9419578528484522;-0.7661281285510206;-0.9372795766851971;0.019112893799903836;0.027054958895608452;0.019436146483558375;-0.549976553961578;-0.4691121701002684;-0.4693161431516643;0
instance-120.csv;-2.9232288459639424;3.3987707515365604;623.1601585498018;4.308134085654237;4.308134085654237;769.9638086768538;3.1646093620066584;2.647333881186028;452.2341025048338;16763.72807374352;33433.55093382453;648925.3404317645;49.25561458571824;83.34635555538162;764.5083353215767;-20;0;305;1074;1074;384494;0.0016587479265650917;0.024374969531288086;9.668264164669795;13.722857846427692;14.414062241211258;14.104359656992527;14.71264785558641;14.414052662346428;14.02692559659371;14.642920116893968;-0.9566695506344858;-0.8866210906181746;-0.9502055649442211;0.018003179956901268;0.019628576091791524;0.019715483498115142;-0.5483644079002686;-0.4631461335845043;-0.47250739333203984;0
instance-121.csv;-1.2191347260815923;2.916602604246745;547.5930517586853;3.854440319827546;3.854440319827546;703.5029786988814;3.6565585868100396;2.5199482986786417;441.654039609974;9662.274916658707;42187.24630745725;763300.6410417132;32.59688957273093;99.12818099480484;863.4783515539903;-64;0;158;1083;1083;390965;0.0024049969937537576;0.012749984062519922;0.5466730666586667;0.03599995500005625;13.841555205763074;13.018100165205947;13.657725628125766;13.805554408106076;13.016894530717778;13.657653750259295;-0.8808258184085762;-0.7253601765294513;-0.8452148227059593;0.023686485122241363;0.0262379787953292;0.025772628478986766;0.9926085592666467;0.9916257334371117;0.992623224059087;0
instance-122.csv;-2.9182063522420596;3.9107576115529854;526.2815246480942;5.015046715797675;5.015046715797675;694.067014429244;4.0785739232441465;3.1395331604099095;452.50058268780367;6492.144516035345;18034.418785682177;740345.43377454;24.175237694774587;52.75825328384701;843.9306810634686;-35;0;97;1092;1092;397490;0.004134994831256461;0.1438748201564748;0.5781242773446533;0.3706245367193291;13.807499653854482;12.53844397181239;13.357466104116607;13.807493776351937;12.449255520819444;13.279826514646548;-0.8626486575513579;-0.4985953836559678;-0.7255803774669625;0.020787403937437804;0.03235185886259239;0.027197282412146993;-0.5478580985821444;-0.4602916821926322;-0.46665109997435167;0
instance-123.csv;-2.2174247282190898;3.6623504220619725;644.5656692929134;4.740177150001963;4.740177150001963;793.5518598187565;4.189547348829374;3.009396750085177;462.8818987504111;6009.9679860981805;22099.096049864394;721234.6789835538;22.747779237605656;61.32958221805199;827.5973242157885;-90;0;5;1101;1101;404069;0.0024162469796912755;0.02537496828128965;3.4386619516725605;7.205365993292508;14.142031369420941;14.91462174989941;14.903780597440868;14.095304498722879;14.787984810005057;14.878325669882443;-0.8758954828028469;-0.9836053620895826;-0.9965236144007275;0.02573472474990505;0.01865934106225045;0.01907621908935512;0.99279108971253;0.9909942977574452;0.9893583335051275;0
instance-124.csv;-1.4433494458131928;4.120813598983001;716.8231327210841;5.262772713031526;5.262772713031526;857.627359644263;5.060980044052729;3.2734800918084064;470.8389155606416;2906.900668646724;16281.201933547876;718606.0675737417;13.236263927963558;48.845076492625616;825.2709527715684;-20;0;237;1110;1110;410702;0.0030499961875047658;0.10824986468766915;12.441485698142877;22.389722012847486;15.5024364486064;15.119477562129845;15.744808513483296;15.44339833960746;15.103384694619114;15.725022281825407;-1.0357603010928984;-0.995509146049856;-1.0615092837673683;0.01615003844519781;0.0193366552476235;0.016722536396713245;0.9796156675187169;0.9786334763804594;0.975444090614268;0
instance-125.csv;-1.4430394462006924;5.01638747951565;790.7970677536653;8.243862795947525;8.243862795947525;1118.3602978989175;8.116582467708719;6.541951578372187;790.8032331425813;496.5954247780849;1134.193744459551;96891.53813870215;3.153760693204918;12.349929141626127;199.62912995538872;-261;0;1;1119;1119;417389;0.497620627974215;4.072494909381363;88.11296485879393;35.73833032708709;16.315700444584007;15.75383555743907;16.625632378512254;16.25845678076444;15.737887569194289;16.607033177321696;0.08923526324249753;0.005673788714824823;-0.1566916000185845;0.013160291516612207;0.025756273404724816;0.01235304760086944;0.8820915583445095;0.9022618959597573;0.9202208015376125;0
instance-126.csv;-2.2574096782379023;3.9663850420186977;677.0397462003173;5.117440743648166;5.117440743648166;831.6312248793826;4.592635551548604;3.2335722449329367;482.93651369449407;4585.444894627826;18252.66547315199;738870.4593823806;18.668251611789902;53.29488682712208;842.6800643583261;-57;0;21;1128;1128;424130;0.00410874486406892;0.1093748632814209;5.358483301895872;11.688610389237013;14.502678402295176;15.272799135293052;15.279190814074877;14.454014060778945;15.149055778597067;15.254407274308424;-0.888942984241547;-0.9766491904997743;-1.0214596801678426;0.02080187894726205;0.020612992225051762;0.017683009657088977;0.9937820061335695;0.9945348496790825;0.9930295476765703;0
instance-127.csv;-2.1856135179831027;3.6563341795822755;678.5501580623024;4.7365214774880275;4.7365214774880275;836.9152058272825;4.202110095739389;3.0109560066403787;489.89462615806195;6751.265819121107;25091.707917312262;743645.9209011275;24.912922053100043;67.33935690052925;846.7495548361837;-38;0;50;1137;1137;430925;0.0024049969937537576;0.05749992812508985;5.939011326235843;13.336733329083339;14.363284952268291;15.064618027736534;15.662167382601972;14.319998412004196;14.936177758373459;15.636766306730266;-0.857422028364625;-0.9456945626410147;-1.0590155334816287;0.021837244938483616;0.021468205289499866;0.01764561303265673;0.9937479196343848;0.994311017876002;0.9923569175350588;0
